#Constructed from biom file
"3806695"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4428676"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0
"295361"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
"4428675"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
"137609"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
"176806"	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4346977"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4390365"	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
"41128"	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4457669"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"4296217"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
"513010"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
"4349517"	0	1	0	0	0	0	0	1	0	0	0	0	2	0	2	5	0	0	0	0	26	16	0	0	0	0	0	0
"512546"	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4411875"	0	0	0	0	6	0	0	4	5	0	0	0	58	0	0	1	0	0	0	0	0	1	0	0	0	0	0	4
"3325767"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
"178364"	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"208479"	4	7	0	0	1	0	12	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	1	0	4	0	0
"4412788"	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4476201"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
"4390966"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"178980"	3	0	1	15	6	0	0	6	10	26	2	0	0	15	16	0	72	0	35	24	0	5	34	46	15	0	70	0
"470117"	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
"568211"	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
"1144996"	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"3639246"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"157631"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0	2	0	0	0	23	4	0
"190633"	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
"231510"	2	0	0	0	0	0	0	0	1	0	0	0	0	7	1	0	0	4	0	0	0	0	0	0	0	4	0	0
"175910"	25	5	0	0	0	0	2	0	0	1	0	0	0	0	1	1	0	1	4	0	0	0	0	0	0	0	0	0
"811453"	0	0	0	0	38	0	0	0	0	1	0	0	0	1	0	0	2	0	10	0	0	0	7	4	0	10	0	0
"3387754"	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"178984"	1	0	1	1	0	0	0	0	0	3	0	0	0	0	0	0	7	3	5	0	0	2	0	0	0	0	0	0
"178142"	9	0	0	0	0	0	20	5	38	25	2	5	0	2	3	1	6	0	9	0	0	16	0	1	0	9	28	0
"85903"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
"179785"	28	0	0	0	0	0	0	13	1	0	0	0	0	1	1	0	0	0	1	6	0	0	0	0	0	27	0	0
"187144"	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
"849535"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0
"1904686"	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	1	0	0	1	0	48	0	0	0	0	0	0	0
"4376609"	14	8	0	3	0	0	8	25	0	0	13	70	0	1	73	7	3	0	32	102	0	14	83	6	0	0	428	260
"187782"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"303313"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
"3090117"	0	0	0	0	11	0	0	0	0	0	0	0	0	0	20	3	0	0	0	0	0	0	0	0	0	13	0	0
"174066"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0
"288138"	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4457268"	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
"4370291"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
"4459388"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
"798164"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
"157453"	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
"109978"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"692756"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"157454"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0
"183267"	0	0	0	1	0	0	0	2	0	1	1	1	0	1	0	1	0	1	4	0	0	0	0	0	0	0	0	0
"867680"	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
"188271"	1	0	0	5	2	1	0	0	1	0	1	1	0	5	0	3	0	0	1	2	0	8	0	0	1	0	2	0
"589822"	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"180795"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"3715618"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
"212698"	3	0	1	6	1	0	0	0	0	13	0	0	0	1	0	0	0	0	1	0	0	33	0	1	0	0	0	0
"4281639"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5	0	2	0	0	0	0	0	0	0	0	0
"365574"	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	2	0	3	2	0	9	1	0	0	0	0	0
"324820"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0
"1790398"	4	3	0	0	0	0	0	0	0	0	0	0	0	0	11	0	1	1	2	0	0	0	0	0	0	9	6	0
"160750"	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0
"192282"	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"3699358"	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
"312530"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
"4469164"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0
"369079"	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
"291648"	0	0	0	1	0	0	0	0	0	61	0	0	0	0	0	0	0	23	0	0	0	7	0	0	0	0	0	1
"16033"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
"583590"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
"4410638"	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
"526682"	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4341205"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"547287"	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"180661"	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
"304183"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
"183487"	0	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
"262554"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4315658"	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"174885"	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0
"4420417"	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
"1119540"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
"188308"	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	2	0
"177695"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
"188658"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0
"185222"	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"848669"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"177503"	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
"4327323"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0
"12564"	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"181931"	0	2	41	4	2	0	0	0	0	14	15	13	0	2	1	0	1	2	7	0	0	7	1	1	1	0	0	0
"4407604"	0	0	2	0	0	1	0	0	9	0	0	0	0	1	2	0	0	1	0	0	0	34	0	0	0	0	0	0
"279487"	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"190226"	0	12	0	0	17	0	5	0	0	0	20	0	0	0	0	0	0	32	7	0	0	2	0	1	0	61	0	0
"4407603"	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
"4479373"	0	0	0	0	0	0	0	1	0	0	0	8	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
"1019465"	0	0	0	0	1	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"215468"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	4	0	0	0	0
"364527"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0
"4479403"	70	36	1	130	0	0	0	0	274	158	11	13	0	1	29	8	34	38	34	38	0	42	21	116	15	23	26	0
"292745"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
"838054"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"250414"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
"312986"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
"4386814"	1	17	2	10	6	0	22	38	2	126	1	14	0	1	21	4	1	0	51	20	0	12	27	4	16	76	18	0
"4483046"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"605266"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
"183245"	0	6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	17	0	0	0	0	0	0	0	44	0	0
"839610"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0
"185136"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"101201"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"172586"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
"4437746"	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0
"194824"	0	0	0	6	0	0	0	0	0	0	0	2	0	1	0	0	2	0	4	0	0	0	0	0	0	0	4	0
"110458"	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	2	0
"253471"	0	2	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
"181335"	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4437748"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
"177211"	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"181111"	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
"4335578"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
"4450711"	0	1	0	0	0	2	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	1	0	1	10	0
"177032"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"328105"	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"292908"	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0
"187504"	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"813564"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
"339435"	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"3312011"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
"1904497"	9	0	5	0	0	0	0	29	0	0	0	0	21	1	1	0	0	0	14	0	1	3	0	0	0	1	0	0
"192720"	3	1	1	3	4	0	0	0	0	0	1	0	0	0	1	0	0	1	10	0	0	2	7	2	1	0	0	0
"195415"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
"158722"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0
"185046"	0	0	5	0	0	0	0	0	0	2	1	5	0	0	0	1	0	0	0	0	0	1	0	0	0	0	2	0
"198904"	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4383827"	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"113909"	1	3	0	2	0	0	1	0	0	0	0	6	0	0	0	0	22	0	22	0	0	0	0	2	0	0	2	0
"544824"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0
"182797"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	12	0
"198909"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
"772282"	0	2	0	7	2	2	21	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	12	0	0	36	0	0
"548836"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"181204"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"181205"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	12	0
"581814"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	52	0	0	0	0	0
"4477044"	0	0	0	0	0	0	0	3	1	2	0	0	0	0	0	4	0	1	0	0	0	0	0	1	1	0	0	0
"4028553"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
"4342860"	20	0	2	2	3	1	1	2	0	0	1	6	26	1	3	5	0	0	2	0	3	0	0	12	6	1	0	0
"2167404"	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4431828"	4	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0
"352468"	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4322858"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"293727"	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0
"176104"	3	2	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	16	0	0	0	0	0	0	0	0
"186968"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
"191412"	1	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	0	7
"185021"	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4423384"	3	1	2	2	0	0	0	0	0	11	0	1	0	3	4	0	1	0	9	0	0	10	0	2	9	0	4	2
"4366089"	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	1	0	0
"560981"	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0
"182245"	0	2	8	1	9	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	7	0	0
"915327"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
"232273"	6	0	0	0	0	0	0	4	8	2	10	0	0	1	4	7	1	4	0	2	0	1	0	3	4	7	2	7
"4392484"	0	0	0	0	101	0	0	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	15	19	0	0	0	0
"4396655"	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"518389"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
"293655"	1	1	0	0	0	0	2	0	0	5	5	2	0	0	0	0	0	2	5	0	0	5	1	0	0	0	0	0
"113417"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	24	0
"199460"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"4343631"	0	0	4	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4467081"	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4295788"	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
"188199"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"3563235"	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
"158458"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	6	0
"2383341"	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
"176038"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"415315"	1	8	0	0	0	0	0	0	0	0	4	0	0	2	0	0	0	0	1	0	0	0	0	0	3	8	0	3
"363519"	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	9	0	0
"197237"	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"3102225"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0
"173869"	0	0	0	0	0	0	0	0	6	0	0	0	0	1	1	0	1	1	1	0	0	0	0	1	2	0	2	0
"199268"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
"668514"	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"15728"	1	1	0	0	0	0	4	0	3	1	1	0	0	0	0	0	1	1	0	2	0	0	0	0	0	2	4	1
"518613"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
"186585"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0
"196736"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0
"179576"	0	1	2	1	0	0	0	0	1	0	0	0	0	3	1	0	7	6	0	0	0	11	5	5	0	0	6	0
"196731"	0	0	1	11	0	0	0	71	0	151	0	1	0	0	0	1	17	0	2	0	0	17	0	0	1	3	12	1
"210965"	0	0	327	0	0	0	0	23	0	0	0	0	0	0	5	0	0	3	0	0	0	0	0	0	0	0	0	0
"4426998"	0	0	0	1	0	0	0	0	0	0	0	0	1	0	14	0	0	0	52	0	0	0	0	0	0	14	0	0
"9665"	0	0	5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	6	0	0	0	0	0	0	0
"836325"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
"799884"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
"576975"	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4070326"	0	0	0	1	0	0	0	0	0	0	1	2	0	0	1	1	0	0	2	0	0	0	0	1	1	0	0	0
"166164"	0	0	0	4	2	0	2	0	0	0	0	0	0	0	1	0	0	1	6	0	0	0	0	0	0	17	0	0
"408492"	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"167910"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0
"1129461"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
"851323"	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
"182010"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
"195185"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
"2564727"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
"535375"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"198119"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
"4395096"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	1	0	0	0
"727507"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
"3430935"	19	6	0	0	0	0	9	0	0	66	10	9	0	0	10	0	0	0	7	0	0	22	30	4	0	93	2	0
"4232047"	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
"363646"	0	3	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0
"3376513"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"168254"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0
"4438090"	18	40	0	14	34	0	0	0	9	1	29	24	0	1	43	0	52	0	37	12	0	6	26	2	0	0	120	0
"184391"	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4415814"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
"3155554"	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
"365212"	1	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	3	0	0	2
"360995"	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"3186392"	0	1	0	0	62	0	0	0	0	0	1	1	0	0	9	0	0	0	33	0	0	0	0	2	0	0	0	0
"174675"	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	3	2	0
"190100"	18	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"667570"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0
"3972831"	7	20	0	84	0	0	0	0	28	0	1	0	0	0	38	0	0	0	77	0	0	0	1	0	14	1	0	0
