# Constructed from biom file
#OTU ID	EM035.441593	EM056.T3.441716	EM044.441601	EM110.441723	EM091.441686	EM139.441611	EM076.441622	EM084.441599	EM089.441742	EM053.441738	EM071.441747	EM049.441600	EM054.441707	EM042.441674	EM173.441754	EM167.441702	EM132.441696	EM063.T3.441695	EM117.441609	EM105.441629	EM055.441603	EM116.441657	EM072.T3.441632	EM031.441732	EM131.441591	EM147.441617	EM133.441663	EM150.441648	EM032.441683	EM142.441711	EM054.T3.441749	EM114.441710	EM083.T3.441744	EM158.441731	EM064.441592	EM100.441714	EM109.441669	EMC06.441610	EM088.441638	EM134.441735	EM101.441623	EM124.441697	EM140.441608	EM058.441637	EM070.441682	EM100.T3.441627	EM060.T3.441729	EM046.441741	EM059.441715	EM052.441625	EM103.441691	EM178.441705	EM222.441725	EM056.441606	EM160.441703	EM108.441694	EM057.T3.441589	EM092.441616	EM086.T3.441746	EM086.441698	EM038.441649	EM039.441743	EM159.441719	EM074.441596	EM037.441737	EM067.441615	EMC01.441661	EM049.T3.441671	EM122.441699	EM083.441666	EM047.T3.441645	EM152.441730	EM060.441677	EM162.441728	EM061.441673	EM118.441693	EM155.441678	EM146.441718	EM098.T3.441740	EM093.441602	EMC04.441704	EM170.441651	EM093.T3.441670	EM179.441612	EM137.441680	EM036.441587	EM040.441709	EM090.441664	EMC09.441635	EM123.441687	EM141.441684	EM149.441655	EM112.441630	EMC05.441628	EMC08.441752	EM043.441739	EM102.441633	EM113.441619	EM095.441717	EMC02.441750	EM050.441672	EM125.441659	EM072.441643	EM209.441665	EM180.441692	EM096.441706	EM098.441733	EM055.T3.441626	EM095.T3.441590	EM090.T3.441662	EM169.441653	EM166.441748	EM163.441642	EM057.441605	EM094.T3.441588	EM089.T3.441624	EM077.T3.441639	EM165.441597	EM168.441668	EM053.T3.441688	EM047.441722	EM174.441652	EM182.441681	EM063.441621	EM085.441675	EM136.441650	EM138.441753	EM126.441679	EM071.T3.441734	EM069.441700	EM082.T3.441751	EM111.441634	EM073.T3.441721	EM135.441660	EM065.T3.441614	EM094.441640	EM183.441654	EM145.441690	EM144.441736	EM080.441727	EM151.441595	EM148.441631	EM034.441676	EM033.441685	EM156.441613	EM081.441618	EM066.441656	EM073.441594	EM129.441689	EM130.441701	EM082.441607	EM062.441720	EM078.441658	EM107.441620	EM066.T3.441647	EM087.441726	EMC03.441713	EM077.441646	EM068.441712	EM075.441644	EM065.441667	EM115.441641	EM079.441724	EMC07.441636	EM059.T3.441604	EM099.441708	EM106.441745	EM161.441598
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Alloscardovia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.64986515391e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.00276831345826	0.0	0.000422643104314	0.00706245861841	0.00733934005609	0.00270061728395	0.00676463727548	0.00121292314478	0.0072884637285	0.0261937244202	0.0017235261317	0.0011287743392	0.000531462585034	0.00380856928088	0.0103081939623	0.00707130229817	0.000312044934471	0.00152397539868	0.0	0.00268948655257	0.00322253386644	0.000231812386509	0.00166112956811	0.000385455479892	0.000910487679964	0.0	0.00132026961295	0.00142026241039	0.0581710305688	0.0303907380608	0.000230640604278	0.000219058050383	0.000537489922064	0.00340972167156	0.0	0.00384499849805	0.000348583877996	0.00545265708845	0.00105420851135	0.00133700353913	0.0400807381776	0.0	0.00254374470053	0.000697188008366	0.000920662877272	0.00233281493002	0.0	0.00124076476228	0.000770507349455	0.0	0.0	0.0016049124276	0.00087915601023	0.0	5.65802874279e-05	0.00263365815117	0.000125046892585	0.00273769463298	0.0134326066933	0.0024805102764	0.00988764044944	0.00910257193475	0.00849800348111	0.0078491665318	0.00330231161813	0.00189717321191	0.00427058421592	0.000149655791679	0.000126262626263	0.00128160316906	0.0	0.00109170305677	0.00089928057554	0.00286041189931	0.000721934785224	0.0298808124895	0.0139766081871	0.00708893389799	0.00446975704708	0.00131815984885	0.0104433743981	0.000865586744157	0.0	0.00227373558119	0.00124636476942	0.000442561800594	0.00707017312013	0.013781555899	0.00371481640234	0.00772666908125	0.000509781431211	0.00396976868463	0.00619538280944	0.011249030256	0.00540899601442	0.000388048117967	0.00193517174649	0.00829076291768	0.0	0.0132619229788	0.000651890482399	0.00404829032025	0.000915112428098	0.000361454492879	0.00581936685289	0.0128614157527	0.0	0.00200146774301	0.0	0.00857120991811	0.00125361620058	0.000490918016691	0.000456531663732	0.000155219247187	0.000424178154825	0.00289580664922	0.0011302627861	0.000658947566601	0.0479500638388	0.0077177508269	0.0	0.000876270592359	0.00539134368873	0.000864503486831	0.00135904737251	0.00472669055424	0.0756016820256	0.00239616613419	0.00415196180195	0.000112460638776	0.0	0.000629475175073	0.000805152979066	0.000946585530764	0.000775521714608	0.0	0.00138576130262	0.000488424343069	0.00218406843414	0.0014245014245	0.00171836845437	0.000136011243596	0.00595406861355	0.000769604666235	0.00285605483625	0.00486903962391	0.00496665247623	0.000488489955425	0.00051652892562	0.000561009817672	0.0	0.000470826844374	0.00789223830999	0.00309917355372	0.00348280365694	0.0	0.000292768615204	0.00291545189504	0.00316012821092	0.00748936170213	0.0	0.00125459270544	0.0208936260323	0.00586633144773	0.000307668640874	0.00392344497608	0.000482113585961	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Scardovia	0.0	0.0	0.0	0.0	0.0	7.71604938272e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000541052346815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.61797752809e-05	0.0	0.00010238558411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.39348665436e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000191168036704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.76096235933e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.38135296179e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000356040826015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000705865744335	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__	0.000141964792731	0.000290360046458	2.64151940196e-05	0.000220701831825	5.96694313503e-05	0.0	0.0	5.51328702172e-05	0.0	0.0	0.0002027677802	9.40645282664e-05	0.0	0.0	0.0	0.0	0.000104014978157	0.0	0.0	0.000162999185004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000257964658842	0.000401993889693	0.0	0.0	0.0	0.000158591705654	0.000489266711516	0.000120156203064	8.71459694989e-05	0.0	5.54846584919e-05	0.0	0.0	0.0	0.0	0.000116198001394	4.00288207509e-05	0.000141382723031	0.0	5.63983982855e-05	0.0	5.37316640696e-05	0.0	0.0	0.0	6.49182030641e-05	5.65802874279e-05	6.58414537793e-05	0.000500187570339	0.000114070609707	0.0	0.0	0.000337078651685	6.10910868104e-05	0.0	0.000647353940767	0.000150105073551	9.48586605957e-05	8.54116843184e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0214976136e-05	0.000335739466174	0.0	0.0	0.0	0.0	0.00018760552811	0.0	0.0	0.00011091393079	0.0	0.0	0.0	0.000193199381762	0.000214316330904	0.0	0.0	0.000305366821895	0.0	0.000232738557021	0.0	0.000679084206442	0.0	0.0	0.0	0.0	0.0	0.0	8.71535645808e-05	0.0	0.0	0.0	0.000149153553583	0.0	9.29973030782e-05	0.0	0.0	0.000122729504173	6.52188091045e-05	0.00069848661234	0.0	5.5688589408e-05	5.65131393049e-05	0.0	0.000141864094198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000178938892368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.06685676151e-05	0.0	0.000180880889934	0.0	0.0	0.0	0.0	0.000293821356615	0.0	6.10612444282e-05	0.00025826446281	0.000187003272557	0.0	0.0	0.000296700688346	0.00034435261708	7.25584095197e-05	0.0	9.75895384015e-05	0.0	4.51446887274e-05	0.0	0.0	0.0	7.05865744335e-05	0.0	7.69171602184e-05	0.0	9.64227171922e-05	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000282193584799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.76601510696e-05	0.0	0.0	0.0	6.11583389395e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000139752637831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0214976136e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.60763843003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.06321561039e-05	0.0	0.0	0.0	0.0	7.22908985759e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.62369444233e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.05865744335e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4242579982e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.11583389395e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.58414537793e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000189393939394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000105185652677	0.0	0.0	5.44276928101e-05	8.74737578726e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.03987779386e-05	0.0	0.0	0.0	0.000713662675442	0.0	0.0	0.0	0.0	5.54846584919e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00151515151515	0.0	0.000123160293121	0.0	0.0	0.000163452108532	0.0	0.0	5.84795321637e-05	0.0	7.2092855598e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.03646021973e-05	0.0	0.0	0.000326072779444	0.0	0.0	0.0	0.000564425092727	0.0	0.0	0.0	0.0	0.0	0.0	7.22908985759e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.64320154291e-05	0.0	6.52188091045e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021906764809	0.000113105112351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.70515746235e-05	0.00039342198442	0.0	0.000135226504395	0.0	0.0	0.0	0.000146527302921	6.06685676151e-05	7.49737591843e-05	0.0	0.0	0.0	0.0	0.00019040365575	0.0	0.0	0.0	0.0	0.0	0.0	3.62174495672e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.51446887274e-05	0.0	0.0	0.000179227529349	0.0	0.0	7.69171602184e-05	9.56937799043e-05	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Slackia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.19744795165e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__	0.0	0.513646922184	0.222627255197	0.342970646656	0.0	0.0	0.0	0.0	0.146110921307	0.0	0.130835910174	0.0	0.0	0.0	0.0176711896497	0.0238067177372	0.0	0.0	0.0	0.0	0.0	0.000579530966271	0.11096345515	0.0	0.0	0.0	0.0	0.0	4.2994109807e-05	0.0	0.0	0.0	0.000268744961032	7.92958528269e-05	0.0403033453611	0.0	0.0960348583878	0.0	0.251678410919	0.284860401101	0.117647058824	0.0	0.0	0.0	0.0	0.0	0.0	0.584400203034	0.0	0.271828488528	0.0	0.184006698765	0.000239769820972	0.337769410543	0.0093357474256	0.0	0.0	0.366052586551	0.142999692969	0.0887313961729	0.19191011236	0.000610910868104	0.0408518480598	0.188379996763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.3977158213e-05	0.00224820143885	0.0688133376921	0.0	0.0	0.0	0.00257779414472	0.000144185711196	0.0764093325717	0.000562816584329	0.0118709039199	0.250947634424	0.0	0.0326547569589	0.0	0.157724329325	6.43997939207e-05	0.000285755107873	6.03646021973e-05	0.0	0.0	0.0	0.0	0.131903587018	0.0409390764455	0.0	0.0	0.103596559812	0.0	0.0	0.0	0.119400383476	0.0	0.0	0.0	0.0	0.0	0.342695061843	0.0	0.0	0.0444280805106	0.0	0.0	0.0	0.0377011750292	0.193444475841	0.0	0.0293658674989	0.0	8.54408749146e-05	0.000131440588854	0.0	0.0	0.0	0.0	0.0100205779726	0.000177493787717	0.0	0.0	0.0	0.0	0.0	0.0	0.00126903553299	0.0	8.66100814135e-05	0.0	0.276163319784	0.0	0.139006963914	4.53370811987e-05	0.0	4.05055087492e-05	0.0662604722011	0.0356363331095	0.521001844757	0.0	0.0285382231405	0.107713884993	0.0	0.353916917171	0.0	0.0201446280992	0.426208097519	8.12215724496e-05	0.348297062555	0.360309641098	0.0	0.0	0.0	0.0	0.0115056116327	0.000139674558279	0.000538420121529	0.0	0.529842830971	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__BS11;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000964785335263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7701704117e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.231615559341	0.0781794425087	0.12150989249	0.234753181785	0.292201205323	0.324459876543	0.545214213514	0.301301135737	0.360665072315	0.471032287403	0.144674811173	0.251340419528	0.479591836735	0.205362064645	0.498369622384	0.251502651738	0.616704805492	0.271430904044	0.421186144157	0.229584352078	0.152055857254	0.226480701619	0.0607973421927	0.410124630605	0.476014340181	0.69122002484	0.418664443055	0.436358717706	0.173051291973	0.301254220936	0.38868707836	0.646276013143	0.629199140016	0.315993973515	0.246039997554	0.0690297386603	0.215424836601	0.197247706422	0.444709537813	0.196146283917	0.185505574779	0.186711961848	0.561627996608	0.340053451081	0.25158113842	0.0824968188887	0.218503249249	0.0265072471942	0.318338074917	0.157917360701	0.316308128301	0.157630311911	0.265105498721	0.201635938717	0.277978952133	0.103634448249	0.0145054395398	0.0354189243142	0.180841264968	0.276328844791	0.151404494382	0.46581953693	0.211221460018	0.0754167340994	0.365655959171	0.491462720546	0.186026648446	0.291479596927	0.434090909091	0.609810089712	0.00252478600899	0.428619415519	0.3989058753	0.219516181759	0.401516063049	0.0914890045325	0.365380116959	0.244706315596	0.310936486194	0.293729952986	0.356137827528	0.425374057129	0.312368384108	0.672027506655	0.278437889489	0.350572169185	0.411391568653	0.395221535291	0.150664380626	0.153084631172	0.567832791691	0.277425757691	0.207447502283	0.125833979829	0.113778705637	0.241656965464	0.381873891308	0.240348379533	0.0746677091478	0.310762560571	0.447196870926	0.317212462951	0.0737319156353	0.614472637895	0.209962756052	0.401595214357	0.340293832501	0.128360797918	0.0898353947736	0.394352184893	0.42131147541	0.375184094256	0.236548620622	0.341482343811	0.348603746907	0.290972879657	0.129754167844	0.415419373058	0.253227408143	0.68590699786	0.322966507177	0.651901507185	0.636329362087	0.206501066221	0.109306238675	0.379812457117	0.276371119263	0.587326943557	0.490900283717	0.549707602339	0.621576905523	0.397041466677	0.457766066462	0.460851926978	0.392131979695	0.316757392967	0.268837692707	0.344583374035	0.120851786689	0.339931024142	0.26092068373	0.375436369407	0.459200453643	0.426320479585	0.234482102056	0.0898253861652	0.091812118632	0.53709470599	0.264204545455	0.432632071061	0.714428607152	0.152910072073	0.18585331118	0.0129993112948	0.0911333623567	0.246994801819	0.0677271396506	0.159746657284	0.451717755406	0.122127659574	0.396557755545	0.396182453625	0.239782593351	0.173336126824	0.378278593954	0.405358851675	0.0627711888921	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	0.0903605905735	0.0080574912892	0.013445333756	0.017656146546	0.0	0.132947530864	0.128217090428	0.0851251516154	0.0120715180503	0.0238290131878	0.0592588837634	0.0771329131784	0.0491602891156	0.0628915058882	0.0734195855685	0.261991750147	0.0531516538382	0.0209546617319	0.215622813156	0.0295843520782	0.036999462911	0.0663369779392	0.0449335548173	6.4242579982e-05	0.0449553291982	0.147033533964	0.0686540198735	0.185580954957	0.0250225719076	0.0618266602348	0.0840108401084	0.0693866374589	6.7186240258e-05	0.103163904528	0.0467861292887	0.0641634124362	0.0281481481481	0.0127228665397	0.00898851467569	0.0864333464412	0.0461361014994	0.0211667864376	0.000385415863717	0.0898210550779	0.108958450084	0.0516046939064	0.0781916008665	0.00496305904912	0.131104789	0.0212240073075	0.0786422774701	0.0341218337869	0.119725063939	0.0118151129577	0.0862849383275	0.0610350276534	0.00187570338877	0.0119203787144	0.0276327909119	0.0245924875974	0.047808988764	0.033844462093	0.0514999488072	0.0106813400227	0.0412788952267	0.0613735534054	0.193201229928	0.0999201835778	0.0	5.82546895025e-05	0.000184740439682	0.0928787369835	0.0221822541966	0.234635501798	0.0417518950788	0.00201443679705	0.282456140351	0.0823973485546	0.134092711412	0.044685618876	0.0495278594209	0.10807468777	0.0433104029201	0.0942213842059	0.279019526381	0.0607574129102	0.0210122902075	0.0964064914992	0.0623660522932	0.0	0.0	0.0290861897855	0.538150515195	0.044065166796	0.278231163409	0.0282305005821	0.0629737139171	8.37450799766e-05	0.102032838155	0.0270339199184	0.253678524865	0.0221933058628	0.0914676660275	0.0563869008892	0.194716014898	0.0865403788634	0.183384294131	0.0404296484088	0.103273505068	0.113874646055	0.106075216972	0.165193912617	0.149546729277	0.029957314707	0.0788264404383	0.0157041822131	0.0612602430065	0.125858985221	0.0615690168818	0.0796420001297	0.331766917293	0.000876270592359	0.0192278690997	0.00593625727624	0.0684701009578	0.0917892810856	0.0969848796636	0.0889243876464	0.0712753442668	0.13967611336	0.130990415335	0.0442206310489	0.0674864587908	0.126301555105	0.0487168640722	0.0524496101221	0.0767365321323	0.0337989645404	0.132682157374	0.0587794272005	0.0913448494167	0.0511402275921	0.0538134391834	0.0451231367466	0.0764470677837	0.0104096709201	0.0117780615865	0.0721743909141	0.0853564049587	0.0298270219729	0.111965491373	0.0144869798269	0.0753619748398	0.00129132231405	0.0183572776085	0.0860948667966	0.0314238313653	0.0447371066653	0.0569725971739	0.0572765957447	0.0389001609179	0.0735729007976	0.208865673749	0.0401564355053	0.264441196831	0.0465071770335	0.0327837238453	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	7.09823963657e-05	0.0	0.0	0.0	0.0	7.71604938272e-05	7.77544514423e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000105185652677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.59882196139e-05	0.0159993568098	0.0	0.0	0.0	0.0032511299659	0.0	0.0	0.0	0.0	0.0	0.000471883602045	0.0	6.53295877703e-05	0.0	0.0	0.0	7.06913615156e-05	6.98763189155e-05	0.0	5.92697961119e-05	0.0	0.0	0.00900146535483	0.0	6.49182030641e-05	0.0	0.0	0.000125046892585	0.0	0.0	0.0	0.000112359550562	0.000183273260431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000123655249165	0.0	0.0	0.0	6.32231143706e-05	6.60763843003e-05	6.43997939207e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.06321561039e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0250232774674	0.0	0.0	0.0	0.0	0.0	0.00173577627772	0.000122729504173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00162117327703	0.0	6.4716541548e-05	0.0	0.0	0.000177493787717	0.0	0.00112460638776	0.0	0.0	0.0	0.0	0.0	0.0	0.00562965529188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000603196943802	0.0732246851158	0.0	0.0	8.96137646743e-05	0.0	6.98372791396e-05	0.000230751480655	0.0	0.000385690868769	0.0
