# Constructed from biom file
#OTU ID	EM035.441593	EM056.T3.441716	EM044.441601	EM110.441723	EM091.441686	EM139.441611	EM076.441622	EM084.441599	EM089.441742	EM053.441738	EM071.441747	EM049.441600	EM054.441707	EM042.441674	EM173.441754	EM167.441702	EM132.441696	EM063.T3.441695	EM117.441609	EM105.441629	EM055.441603	EM116.441657	EM072.T3.441632	EM031.441732	EM131.441591	EM147.441617	EM133.441663	EM150.441648	EM032.441683	EM142.441711	EM054.T3.441749	EM114.441710	EM083.T3.441744	EM158.441731	EM064.441592	EM100.441714	EM109.441669	EMC06.441610	EM088.441638	EM134.441735	EM101.441623	EM124.441697	EM140.441608	EM058.441637	EM070.441682	EM100.T3.441627	EM060.T3.441729	EM046.441741	EM059.441715	EM052.441625	EM103.441691	EM178.441705	EM222.441725	EM056.441606	EM160.441703	EM108.441694	EM057.T3.441589	EM092.441616	EM086.T3.441746	EM086.441698	EM038.441649	EM039.441743	EM159.441719	EM074.441596	EM037.441737	EM067.441615	EMC01.441661	EM049.T3.441671	EM122.441699	EM083.441666	EM047.T3.441645	EM152.441730	EM060.441677	EM162.441728	EM061.441673	EM118.441693	EM155.441678	EM146.441718	EM098.T3.441740	EM093.441602	EMC04.441704	EM170.441651	EM093.T3.441670	EM179.441612	EM137.441680	EM036.441587	EM040.441709	EM090.441664	EMC09.441635	EM123.441687	EM141.441684	EM149.441655	EM112.441630	EMC05.441628	EMC08.441752	EM043.441739	EM102.441633	EM113.441619	EM095.441717	EMC02.441750	EM050.441672	EM125.441659	EM072.441643	EM209.441665	EM180.441692	EM096.441706	EM098.441733	EM055.T3.441626	EM095.T3.441590	EM090.T3.441662	EM169.441653	EM166.441748	EM163.441642	EM057.441605	EM094.T3.441588	EM089.T3.441624	EM077.T3.441639	EM165.441597	EM168.441668	EM053.T3.441688	EM047.441722	EM174.441652	EM182.441681	EM063.441621	EM085.441675	EM136.441650	EM138.441753	EM126.441679	EM071.T3.441734	EM069.441700	EM082.T3.441751	EM111.441634	EM073.T3.441721	EM135.441660	EM065.T3.441614	EM094.441640	EM183.441654	EM145.441690	EM144.441736	EM080.441727	EM151.441595	EM148.441631	EM034.441676	EM033.441685	EM156.441613	EM081.441618	EM066.441656	EM073.441594	EM129.441689	EM130.441701	EM082.441607	EM062.441720	EM078.441658	EM107.441620	EM066.T3.441647	EM087.441726	EMC03.441713	EM077.441646	EM068.441712	EM075.441644	EM065.441667	EM115.441641	EM079.441724	EMC07.441636	EM059.T3.441604	EM099.441708	EM106.441745	EM161.441598
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae	0.0107893242476	0.000943670150987	0.000449058298333	0.00860737144118	0.000716033176204	7.71604938272e-05	0.00373221366923	0.00683647590694	0.00136658694909	0.0588904047294	0.00207836974705	0.000846580754398	0.00228528911565	0.00225507391631	0.000105185652677	0.00117855038303	0.000104014978157	0.000653132313721	0.0	0.00920945395273	0.00298382765411	0.0014295097168	0.0114617940199	0.00623153025826	0.0129175439595	0.000764306869208	0.00166770898478	0.000338157716759	0.00378348166301	0.0020903682264	0.00259470679813	0.00065717415115	0.00483740929858	0.00539211799223	0.0052596171488	0.0016821868429	0.00191721132898	0.00294270382551	0.00366198746047	0.000471883602045	0.000192233756248	0.000195988763311	0.00208124566407	0.00255635603068	0.00140100872628	0.00219143220698	0.000838515826986	0.0100389148948	0.00195590327169	0.00112836494546	0.00238309931727	0.000976903216803	0.0022378516624	0.00376525577772	0.00350797782053	0.00691335264683	0.00387645367013	0.00279472993783	0.00360761436905	0.00304748405386	0.000898876404494	0.00244364347242	0.0	0.00841560122997	0.000900630441309	0.000474293302979	0.00341646737274	0.00374139479198	0.0040404040404	0.00396131888617	0.00985282344972	0.00251931474639	0.00164868105516	0.00187969924812	0.00517386596077	0.00285378546248	0.0025730994152	0.000368256306389	0.00749765698219	0.0038666022233	0.00687886936402	0.0	0.0018952688474	0.000720940550133	0.00249272953885	0.000569008029336	0.00132152768601	0.0172591447707	0.0049292756108	0.000724375226367	0.0	0.000534391938316	0.0303899830442	0.00294802172227	0.00237236667299	0.0145518044237	0.0	0.0128129972364	0.0	0.000382555470543	0.000279381635314	0.000578327188607	0.0133344953809	0.00375912672595	0.000814711359404	0.00717846460618	0.00044746066075	0.00226833010875	0.000371989212313	0.00505089155889	0.00183220829315	0.00233186057928	0.00789147590165	0.000620876988747	0.0016967126193	0.00534610458317	0.000339078835829	0.000282406099972	0.00113491275358	0.00823659121863	0.00281954887218	0.000657202944269	0.00037701704117	0.000230534263155	0.024203986539	0.00335442555462	0.000178938892368	0.00266240681576	0.00179918344751	0.0	0.00273847558193	0.00204579431899	0.00300102474016	0.00135226504395	0.000423011844332	0.00308959835221	0.0	0.00205138224089	0.00497482254444	0.000599790073474	0.000723523559736	0.00244820238473	0.000680464984406	0.00324044069994	0.0	0.00915043653459	0.000354760891159	0.00286987848812	0.00439049586777	0.000467508181393	0.00312578144536	0.00188330737749	0.0288986470449	0.00017217630854	0.00159628500943	0.000974658869396	0.00351322338245	0.0	0.000406302198546	0.00629787234043	0.000279857272791	0.00107536517609	0.00607044540128	0.00865982261331	0.0	0.00344497607656	0.000674959020345	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae]	0.000212947189097	0.000145180023229	0.000475473492353	0.0	0.000477355450803	0.0	7.77544514423e-05	0.000330797221303	0.0	0.0	0.000456227505449	0.0	0.00015943877551	0.000150338261087	0.0	0.000353565114909	0.0	0.00021771077124	8.74737578726e-05	0.00105949470253	0.000119353106165	0.0	8.30564784053e-05	0.000385455479892	5.69054799977e-05	0.0	0.000208463623098	0.000405789260111	0.000386946988263	8.03987779386e-05	0.000403621057487	0.0	0.0	7.92958528269e-05	0.000183475016819	0.0	8.71459694989e-05	8.65501125151e-05	0.000166453975476	0.00031458906803	9.61168781238e-05	6.53295877703e-05	0.000154166345487	0.0	0.000120086462253	0.000141382723031	6.98763189155e-05	5.63983982855e-05	0.0	0.000214926656279	0.0	0.000558230409602	0.000319693094629	0.000129836406128	5.65802874279e-05	0.000329207268896	0.000250093785169	0.000228141219415	7.6757752533e-05	7.08717221828e-05	0.000337078651685	0.000183273260431	0.000614313504659	0.000242757727788	0.000150105073551	9.48586605957e-05	8.54116843184e-05	4.9885263893e-05	0.0	0.00023301875801	0.0	8.3977158213e-05	0.0	0.000408630271331	0.0	0.00109115326507	5.84795321637e-05	0.000276192229792	7.2092855598e-05	0.000175754646513	0.000437746232256	0.000494620996661	0.0	0.0	0.0	0.0	0.0	0.0	0.00078582654665	0.000181093806592	0.0	0.000152683410947	0.0	0.000310318076028	0.0	0.00058207217695	0.000322528624415	0.000167490159953	0.0	0.0	0.0	0.000506036290031	0.000217883911452	0.0	0.0	0.000199401794616	0.000149153553583	0.000266862365735	0.000232493257696	7.65286599832e-05	0.0	0.0	0.0	0.0	0.0	0.000334131536448	0.0	0.000188270733315	0.000283728188396	0.0	0.0	8.76270592359e-05	0.000150806816468	0.000230534263155	0.0	0.0	8.94694461841e-05	0.0	0.000138398726732	0.0	0.000114103149247	7.86843968841e-05	0.0	0.0	0.0	0.0	0.0	0.000195369737228	0.00024267427046	0.0	0.0	0.0	0.000113410830734	0.000162022034997	9.52018278751e-05	0.000419744795165	0.0	0.0	0.00025826446281	0.0	0.0	0.000325957046105	0.000296700688346	0.0	0.000217675228559	8.12215724496e-05	0.000195179076803	0.0	0.000135434066182	0.0	0.000139928636395	0.000179227529349	0.00218818380744	0.000488860953977	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae]	0.0	7.25900116144e-05	0.0	0.0	5.96694313503e-05	0.000462962962963	7.77544514423e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000420742610708	0.0	0.0	0.0	0.0	0.0	0.0	3.86353977514e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00506512301013	0.0	0.0	0.0	7.92958528269e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000391977526622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00314004605401	0.0	0.0	5.65802874279e-05	0.0	0.000875328248093	0.0	0.000614062020264	7.08717221828e-05	0.000280898876404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.82546895025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000494620996661	0.0	5.54569653949e-05	0.0	0.0	0.0	0.000128799587841	7.14387769681e-05	0.000120729204395	0.0	0.000152683410947	0.0	0.0	0.0	0.0	8.06321561039e-05	8.37450799766e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00372439478585	0.0	0.0	0.0	0.0	0.0	9.64320154291e-05	0.0	0.0	0.0	0.0	5.5688589408e-05	0.0	0.00207097806646	0.00156050503618	0.0	0.0	4.38135296179e-05	0.000339315337053	0.0	0.0	0.000991080277502	0.0	0.0	6.91993633659e-05	0.000112460638776	0.0	0.0	0.0	0.0	0.0	0.0	0.00147237138403	0.000146527302921	0.0	0.0	0.0	9.06741623974e-05	0.0	0.0	9.52018278751e-05	4.19744795165e-05	7.09521782319e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000201065647934	0.00812604397093	0.0	0.0	0.0	0.0	6.98372791396e-05	0.00107684024306	0.0	9.64227171922e-05	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__MBA08;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00453562207801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000282406099972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98;f__	0.000141964792731	0.000145180023229	5.28303880392e-05	7.35672772751e-05	0.000298347156752	0.00185185185185	7.77544514423e-05	0.0	0.0	0.0	0.000608303340599	0.0	0.000212585034014	0.0012027060887	0.000105185652677	0.000117855038303	0.0	0.0	0.0	0.0	0.00131288416781	0.0	0.000332225913621	0.0	5.69054799977e-05	0.0	0.0	0.00135263086704	0.000472935207877	0.0	0.0	5.47645125958e-05	0.0	0.0	0.000122316677879	0.00030039050766	0.000435729847495	0.000432750562576	5.54846584919e-05	0.00031458906803	9.61168781238e-05	0.0	0.0	0.000116198001394	0.000480345849011	0.000636222253641	0.000279505275662	0.0	0.000711237553343	5.37316640696e-05	0.0	6.97788012002e-05	0.0	0.000194754609192	0.0	0.000131682907559	0.0	0.00045628243883	0.0	7.08717221828e-05	0.000730337078652	0.000366546520863	0.0	0.0	0.0	0.000474293302979	0.0	4.9885263893e-05	0.0	0.0	0.0	0.0	0.0	0.000408630271331	0.0	0.0	0.0	9.20640765973e-05	0.0	0.000175754646513	0.0	0.0	0.000491365997473	0.0	0.0	0.000189669343112	0.0	0.0	0.000285755107873	0.0	0.0	0.0	0.0	0.000387897595035	0.000474473334599	0.0	0.000161264312208	0.0	0.000781860828772	0.0	0.0	0.000144581797152	0.000392191040614	0.0	0.0	0.0	0.0	0.000667155914337	0.000464986515391	0.0	9.64320154291e-05	0.0	6.52188091045e-05	0.0	0.0	0.0	0.0	0.000658947566601	0.000141864094198	0.0	0.0	0.00179635471434	0.000640928969989	0.0	0.00032358270774	7.62369444233e-05	0.0	0.000798722044728	0.000415196180195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000692880651308	0.0	0.000364011405691	0.0	0.0	0.000589382055583	0.0	0.0	0.0	0.0	0.0	0.0	0.00025826446281	0.0	0.0	0.000615696642642	0.0	0.0	0.0	8.12215724496e-05	0.000292768615204	0.0	0.000225723443637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000192845434384	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae	0.00163259511641	0.0251887340302	0.001347174895	0.00875450599573	0.00859239811445	0.00216049382716	0.019516367312	0.00501709118977	0.0225486846601	0.00882219190541	0.0265118872611	0.0120402596181	0.00122236394558	0.0084189426209	0.0132533922373	0.037360047142	0.0109215727065	0.0777227453328	0.00918474457663	0.00334148329258	0.0381333174196	0.00297492562686	0.0369601328904	0.0127200308364	0.00625960279975	0.00257953568358	0.00444722395942	0.0136615717571	0.0136721269186	0.0147129763628	0.00247938649599	0.00514786418401	0.00241870464929	0.0158591705654	0.0112531343649	0.0273355361971	0.00348583877996	0.008568461139	0.000388392609443	0.00448289421943	0.00307574009996	0.125302149343	0.0176520465582	0.00970253311643	0.0044031702826	0.00827088929733	0.0229893089232	0.011448874852	0.0104907539118	0.012358282736	0.00199665077934	0.0519852068941	0.0107896419437	0.0177875876396	0.0214439289352	0.00585988938636	0.016256096036	0.0546398220498	0.00468222290451	0.00311835577605	0.0312921348315	0.00122182173621	0.0778130439234	0.0998543453633	0.011708195737	0.0385126162019	0.00546634779638	0.0148159233762	0.105555555556	0.00477688453921	0.0154566167867	0.00344306348673	0.00209832134293	0.0377574370709	0.0174868647977	0.011583011583	0.0109941520468	0.00653654943841	0.0157162425204	0.0052726393954	0.032455756363	0.0354890565104	0.00505405025972	0.00371561668146	0.0197756543415	0.0332553581589	0.00178406237611	0.0227975270479	0.0385769395628	0.0292768320657	0.00299496590837	0.0529811435987	0.0279770444763	0.0340574088441	0.00502941734675	0.130869227784	0.0234639574262	0.00368478351897	0.078967943706	0.0377454730936	0.0223505308251	0.00346996313164	0.0700278891407	0.0172775247596	0.0832169459963	0.0568295114656	0.0102915951973	0.0262192274335	0.0312470938343	0.00933649651795	0.00954676952748	0.0131320569465	0.0170221091763	0.034536282499	0.000636267232238	0.0509550593083	0.00271263068663	0.0117669208322	0.0505036175344	0.00758804072897	0.000768967874231	0.0390378548896	0.0682400844518	0.0391908247363	0.0126197256019	0.00617519249828	0.00456294175539	0.0126020589279	0.00297557262473	0.00359874044085	0.00165449566408	0.0120387127233	0.00871029131899	0.0358350236646	0.000987027636774	0.00154479917611	0.0558635025117	0.0427371300186	0.0723169325972	0.0266156845104	0.0178167676585	0.000589382055583	0.00476325489084	0.00895171743357	0.0348438690023	0.0268636668905	0.0406555981269	0.00512914453197	0.0495867768595	0.014773258532	0.000125031257814	0.00698996776647	0.0590434369808	0.00929752066116	0.0733565520244	0.0239603638726	0.00517224553528	0.0134713984116	0.00695228206402	0.00297872340426	0.00244875113692	0.00322609552827	0.0657161007976	0.0168307842726	0.0436120298439	0.0151196172249	0.00414617683926	0.0
k__Bacteria;p__Firmicutes;c__OPB54;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.31462585034e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000249169435216	0.0	0.0	0.0	0.0	6.76315433518e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.54846584919e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.63983982855e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.6757752533e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.54116843184e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.2092855598e-05	0.0	0.0	0.000123655249165	0.0	5.54569653949e-05	0.0	0.0	0.0	6.43997939207e-05	0.000214316330904	0.0	0.0	0.0	0.0	0.0	9.48946669197e-05	0.0	8.06321561039e-05	8.37450799766e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.64986515391e-05	0.0	0.000289296046287	0.0	0.0	0.0	0.0	0.0	0.00011302627861	0.000188270733315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.12215724496e-05	0.0	0.0	0.0	8.51063829787e-05	6.99643181977e-05	0.0	0.0	0.0	7.69171602184e-05	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae	0.0	0.0	5.28303880392e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000136425648022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001395576024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000160429952272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00109479649665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5688589408e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0106039126737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000100532823967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae	0.0	0.0	2.64151940196e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.96765530823e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.92697961119e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae	0.0	0.000290360046458	0.000528303880392	0.0	0.0	0.000617283950617	0.0	0.0	0.0	0.0	0.00395397171389	0.000188129056533	0.00031887755102	0.0	0.000841485221416	0.00247495580436	0.000104014978157	0.0	0.0	0.000651996740016	0.0010145014024	0.00027044778426	0.00199335548173	0.0	0.000682865759973	0.0	0.0	0.0	0.000859882196139	0.0	0.00224874589171	0.0	0.0	0.0053128221394	0.000244633355758	0.0422949834785	8.71459694989e-05	0.0325428423057	0.00188647838873	0.00117970900511	0.0	0.00215587639642	0.0	0.00151057401813	0.000200144103755	0.00466562986003	0.00118789742156	0.0027071231177	0.000237079184448	0.000913438289184	0.00315599639315	0.001046682018	0.000799232736573	0.000129836406128	0.00554486816793	6.58414537793e-05	0.0	0.00524724804654	0.00122812404053	0.00177179305457	0.00376404494382	6.10910868104e-05	0.000511927920549	0.0	0.0	0.0142287990894	0.00273317389819	4.9885263893e-05	0.0	0.0	0.0	0.0	0.000674460431655	0.00359594638771	0.0	0.0	0.000116959064327	0.000828576689376	0.00944416408334	0.0	0.0	0.000370965747496	0.000631756282465	0.0	8.30909846282e-05	0.00158057785927	0.0	0.000128799587841	0.0345049292756	0.0	0.0	0.000381708527369	0.0	0.0089216446858	0.000379578667679	0.000485060147458	0.00153201096597	0.0	0.00547302580141	0.0	0.0	0.00701221716186	0.00200453198536	0.0	0.0	9.97008973081e-05	0.00283391751808	0.000333577957169	0.00227843392542	0.000306114639933	0.00221793635487	0.0	0.000326094045523	0.00093131548312	0.0	0.0	0.00977677309975	0.0	0.00524897148532	0.0	0.0	0.0	0.00328004825818	0.0	0.0151436707222	0.0	0.0181622975754	0.0	6.91993633659e-05	0.00303643724696	0.0	0.0	0.0	0.0	0.0	0.0	0.000519660488481	0.000293054605842	0.00855426803373	0.00502324186535	0.000180880889934	0.0	0.0	0.0	0.00704493526276	0.000461719274681	0.000283808712927	0.0	0.0	0.000187003272557	0.0	0.00257143891927	0.00213624495609	0.0	0.000217675228559	0.00162443144899	0.00243973846004	0.0167889816025	0.000135434066182	0.0	0.0	0.0	0.00112938519094	0.0115929883372	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.69171602184e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__	0.000212947189097	0.0	0.000475473492353	0.0	0.0	0.0	0.00909727081875	0.0405226596097	0.0	0.0	0.00709687230699	0.0749694290283	0.0	0.0144825858181	0.000525928263385	0.000117855038303	0.0	0.0	0.0	0.0303993480033	0.0	0.00285901943361	0.00564784053156	0.0	0.0	0.0	0.0	0.0	0.0140590739069	0.0	0.0	0.0	0.0	0.00372690508286	0.0211607852731	0.00835085611295	0.00740740740741	0.12870001731	0.0	0.00637042862761	9.61168781238e-05	0.0332527601751	0.0	0.0	0.0	0.0117347660116	0.0105513241562	0.0	0.00634186818397	0.00644779968836	0.0	0.00516363128881	0.00847186700767	0.0	0.0	0.0	6.25234462924e-05	0.00450578908344	0.0161191280319	0.0285613040397	5.61797752809e-05	0.0	0.000307156752329	0.0	0.0	0.0	0.0363853775196	0.076474109548	0.0	0.000116509379005	0.0	0.0	0.0209832134293	0.00179797319385	0.0	0.0	0.000116959064327	0.0342478364942	0.0	0.00241662638956	0.000875492464511	0.0028440707308	0.0322897655482	0.00404835847382	0.0355629414209	0.0	0.00350204836791	0.0	0.0175025003572	0.0	0.0	0.000458050232842	0.0	0.0919317300233	0.0	0.0	0.00451540074182	0.0	0.0	0.000127518490181	0.00838144905942	0.0	0.00518563709256	0.0	0.0	0.00109670987039	0.0	0.0	0.0	0.0	0.00154291224687	0.00147275405007	0.00991325898389	0.0105549088087	0.0533050547897	0.0	0.0	0.0	0.00510710739112	0.0	0.0	4.38135296179e-05	0.0	0.0	0.00556562257313	0.0	0.00125257224658	0.000177493787717	0.0	0.0	0.0	0.0014950035408	0.0	0.000540906017579	0.000987027636774	0.126011475651	0.0268491252382	0.0354107648725	0.00012133713523	0.0317888738941	0.00497422447318	0.0	0.00153104621491	0.0	0.0	0.000377770315648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00779727095517	0.013369766761	0.000100532823967	0.00135434066182	0.0	0.0167914363675	0.0	0.0	0.0497241427474	0.0	0.0205741626794	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000105185652677	0.0	0.0	0.0	0.0	0.0	5.96765530823e-05	0.0	0.0	0.0	0.000113810959995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.11583389395e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000141382723031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010238558411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0107488068e-05	0.000251804599631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.43997939207e-05	0.0	6.03646021973e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000167490159953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000195656427314	0.0	0.0	0.000167065768224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000115267131577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000129132231405	0.0	0.0	0.000108652348702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000209892954593	0.0	0.0	0.0	0.0	0.0	0.0	0.0
